#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  7    3  6    4  6    5  7    6  6    7  7    8  8    9  4    10 7    
11 6    12 8    13 6    14 4    15 8    16 4    17 4    18 6    19 7    20 5    
21 6    22 8    23 6    24 6    25 9    26 8    27 6    28 6    29 6    30 7    
31 6    32 6    

[2,*]
1  2    2  4    3  3    4  4    5  4    6  4    7  4    8  2    9  4    10 3    
11 4    12 3    13 2    14 4    15 2    16 2    17 3    18 4    19 3    20 3    
21 4    22 3    23 3    24 5    25 4    26 3    27 3    28 3    29 4    30 3    
31 3    32 4    

[3,*]
1  1    2  2    3  3    4  3    5  3    6  3    7  1    8  3    9  2    10 3    
11 2    12 2    13 3    14 1    15 2    16 2    17 3    18 2    19 2    20 3    
21 2    22 2    23 4    24 3    25 2    26 2    27 2    28 3    29 2    30 2    
31 3    32 3    

[4,*]
1  1    2  2    3  2    4  3    5  3    6  1    7  2    8  2    9  3    10 2    
11 1    12 3    13 1    14 1    15 2    16 2    17 2    18 2    19 3    20 2    
21 2    22 3    23 3    24 2    25 2    26 2    27 2    28 2    29 2    30 3    
31 2    32 2    
;
