#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  7    3  5    4  5    5  8    6  7    7  6    8  8    9  6    10 5    
11 7    12 5    13 8    14 7    15 8    16 7    17 8    18 7    19 4    20 6    
21 5    22 7    23 7    24 7    25 7    26 8    27 6    28 8    29 3    30 4    
31 5    32 6    

[2,*]
1  2    2  3    3  3    4  4    5  4    6  3    7  4    8  3    9  3    10 4    
11 3    12 4    13 4    14 4    15 4    16 4    17 4    18 2    19 3    20 3    
21 4    22 4    23 4    24 4    25 4    26 3    27 4    28 2    29 2    30 3    
31 3    32 4    

[3,*]
1  1    2  2    3  3    4  3    5  2    6  3    7  3    8  2    9  3    10 2    
11 3    12 3    13 3    14 3    15 3    16 3    17 2    18 2    19 2    20 3    
21 3    22 3    23 3    24 3    25 2    26 3    27 1    28 1    29 2    30 2    
31 3    32 3    

[4,*]
1  1    2  3    3  3    4  2    5  3    6  2    7  2    8  3    9  2    10 3    
11 2    12 3    13 3    14 3    15 2    16 1    17 2    18 2    19 2    20 3    
21 2    22 2    23 3    24 2    25 3    26 1    27 1    28 1    29 2    30 3    
31 3    32 3    
;
