#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  7    3  6    4  6    5  7    6  6    7  7    8  6    9  8    10 7    
11 7    12 5    13 7    14 6    15 8    16 6    17 7    18 3    19 6    20 4    
21 8    22 4    23 8    24 6    25 7    26 7    27 6    28 4    29 7    30 6    
31 7    32 8    

[2,*]
1  2    2  3    3  3    4  4    5  4    6  4    7  3    8  5    9  4    10 4    
11 3    12 4    13 3    14 4    15 3    16 4    17 2    18 3    19 2    20 4    
21 2    22 4    23 3    24 4    25 4    26 3    27 2    28 4    29 4    30 4    
31 4    32 4    

[3,*]
1  1    2  2    3  3    4  3    5  3    6  2    7  3    8  3    9  3    10 2    
11 3    12 2    13 3    14 3    15 3    16 1    17 2    18 2    19 3    20 1    
21 3    22 2    23 3    24 3    25 3    26 2    27 3    28 3    29 3    30 3    
31 3    32 2    

[4,*]
1  1    2  3    3  2    4  2    5  2    6  3    7  2    8  3    9  1    10 2    
11 2    12 3    13 2    14 3    15 1    16 2    17 1    18 3    19 1    20 3    
21 2    22 3    23 2    24 2    25 1    26 2    27 2    28 2    29 3    30 3    
31 2    32 2    
;
