#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  9    3  8    4  6    5  6    6  6    7  7    8  6    9  6    10 7    
11 6    12 7    13 6    14 8    15 7    16 7    17 5    18 7    19 6    20 8    
21 6    22 7    23 3    24 6    25 4    26 8    27 4    28 8    29 6    30 7    
31 7    32 6    

[2,*]
1  3    2  4    3  3    4  3    5  3    6  4    7  3    8  3    9  4    10 4    
11 4    12 3    13 5    14 4    15 4    16 3    17 4    18 3    19 4    20 3    
21 4    22 2    23 3    24 2    25 4    26 2    27 4    28 3    29 4    30 4    
31 3    32 2    

[3,*]
1  1    2  2    3  2    4  2    5  3    6  2    7  2    8  3    9  3    10 3    
11 2    12 3    13 3    14 3    15 2    16 3    17 2    18 3    19 3    20 3    
21 1    22 2    23 2    24 3    25 1    26 3    27 2    28 3    29 3    30 3    
31 2    32 3    

[4,*]
1  1    2  2    3  2    4  2    5  2    6  2    7  3    8  2    9  2    10 2    
11 3    12 2    13 3    14 1    15 2    16 2    17 3    18 2    19 3    20 1    
21 2    22 1    23 3    24 1    25 3    26 2    27 3    28 2    29 2    30 1    
31 2    32 2    
;
