#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  5    3  6    4  4    5  7    6  8    7  7    8  5    9  7    10 7    
11 5    12 5    13 8    14 7    15 6    16 8    17 6    18 5    19 7    20 5    
21 8    22 7    23 8    24 7    25 8    26 7    27 4    28 6    29 5    30 7    
31 7    32 7    

[2,*]
1  1    2  3    3  2    4  4    5  4    6  4    7  3    8  4    9  4    10 3    
11 3    12 4    13 4    14 3    15 4    16 3    17 3    18 4    19 3    20 4    
21 4    22 4    23 4    24 4    25 4    26 2    27 3    28 3    29 4    30 4    
31 4    32 4    

[3,*]
1  1    2  2    3  3    4  3    5  3    6  2    7  3    8  3    9  2    10 2    
11 3    12 3    13 2    14 3    15 3    16 2    17 3    18 2    19 3    20 3    
21 3    22 3    23 3    24 3    25 2    26 2    27 2    28 3    29 3    30 3    
31 3    32 3    

[4,*]
1  1    2  2    3  3    4  3    5  2    6  2    7  2    8  2    9  2    10 3    
11 3    12 2    13 3    14 2    15 2    16 3    17 2    18 3    19 2    20 3    
21 3    22 3    23 2    24 1    25 2    26 2    27 2    28 3    29 2    30 2    
31 3    32 2    
;
