#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  4    3  7    4  8    5  7    6  5    7  7    8  7    9  5    10 5    
11 8    12 7    13 6    14 8    15 6    16 5    17 7    18 5    19 8    20 7    
21 8    22 7    23 8    24 7    25 4    26 6    27 5    28 7    29 7    30 7    
31 7    32 8    

[2,*]
1  1    2  4    3  4    4  4    5  3    6  4    7  4    8  3    9  3    10 4    
11 4    12 3    13 4    14 3    15 3    16 4    17 3    18 4    19 4    20 4    
21 4    22 4    23 4    24 2    25 3    26 3    27 4    28 4    29 4    30 4    
31 4    32 3    

[3,*]
1  1    2  3    3  3    4  2    5  3    6  3    7  2    8  2    9  3    10 3    
11 2    12 3    13 3    14 2    15 3    16 2    17 3    18 3    19 3    20 3    
21 3    22 3    23 2    24 2    25 2    26 3    27 3    28 3    29 3    30 3    
31 2    32 3    

[4,*]
1  1    2  3    3  2    4  2    5  2    6  2    7  2    8  3    9  3    10 2    
11 3    12 2    13 2    14 3    15 2    16 3    17 2    18 3    19 3    20 3    
21 2    22 1    23 2    24 2    25 2    26 3    27 2    28 2    29 3    30 2    
31 3    32 1    
;
