#pLT is two-dimensional [i,r]=[component, individual]
#[i,*] means all data in row i.

param pLT := 
[1,*]
1  0    2  8    3  7    4  6    5  8    6  6    7  5    8  7    9  5    10 8    
11 7    12 8    13 7    14 8    15 7    16 4    17 6    18 5    19 7    20 7    
21 7    22 7    23 8    24 6    25 8    26 3    27 4    28 5    29 6    30 7    
31 8    32 7    

[2,*]
1  2    2  4    3  3    4  4    5  3    6  3    7  4    8  3    9  4    10 4    
11 4    12 4    13 4    14 4    15 2    16 3    17 3    18 4    19 4    20 4    
21 4    22 4    23 3    24 4    25 2    26 2    27 3    28 3    29 4    30 4    
31 4    32 2    

[3,*]
1  1    2  2    3  3    4  3    5  2    6  3    7  2    8  3    9  3    10 3    
11 3    12 3    13 3    14 2    15 2    16 2    17 3    18 3    19 3    20 3    
21 3    22 2    23 3    24 1    25 1    26 2    27 2    28 3    29 3    30 3    
31 1    32 2    

[4,*]
1  1    2  3    3  2    4  2    5  3    6  2    7  3    8  2    9  3    10 3    
11 3    12 2    13 1    14 2    15 2    16 2    17 3    18 2    19 2    20 3    
21 2    22 3    23 1    24 1    25 1    26 2    27 3    28 3    29 3    30 1    
31 2    32 2    
;
